2024-12-26 15:12:23.806 [http-nio-8081-exec-9] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 95
2024-12-26 15:12:23.891 [http-nio-8081-exec-64] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 168
2024-12-26 15:12:23.981 [http-nio-8081-exec-65] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 169
2024-12-26 15:12:24.078 [http-nio-8081-exec-66] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 170
2024-12-26 15:12:24.176 [http-nio-8081-exec-52] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 156
2024-12-26 15:12:24.260 [http-nio-8081-exec-67] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 171
2024-12-26 15:12:24.338 [http-nio-8081-exec-15] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 119
2024-12-26 15:12:24.446 [http-nio-8081-exec-69] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 173
2024-12-26 15:12:24.523 [http-nio-8081-exec-70] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 174
2024-12-26 15:12:24.630 [http-nio-8081-exec-62] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 166
2024-12-26 15:12:24.722 [http-nio-8081-exec-71] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 175
2024-12-26 15:12:24.816 [http-nio-8081-exec-16] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 120
2024-12-26 15:12:24.915 [http-nio-8081-exec-68] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 172
2024-12-26 15:12:25.082 [http-nio-8081-exec-75] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 179
2024-12-26 15:12:25.190 [http-nio-8081-exec-76] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 180
2024-12-26 15:13:09.671 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-12-26 15:13:09.677 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-12-26 15:13:15.366 [main] INFO  com.example.ssd.SpringBootDemoApplication - Starting SpringBootDemoApplication using Java 17 with PID 14680 (D:\MyProjects\daily-coding\spring-boot-demo\target\classes started by zhang in D:\MyProjects\daily-coding)
2024-12-26 15:13:15.368 [main] INFO  com.example.ssd.SpringBootDemoApplication - No active profile set, falling back to 1 default profile: "default"
2024-12-26 15:13:15.968 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-12-26 15:13:15.970 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-12-26 15:13:15.990 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10 ms. Found 0 Redis repository interfaces.
2024-12-26 15:13:16.427 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 8081 (http)
2024-12-26 15:13:16.433 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8081"]
2024-12-26 15:13:16.435 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-12-26 15:13:16.436 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
2024-12-26 15:13:16.478 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-12-26 15:13:16.478 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1072 ms
2024-12-26 15:13:16.655 [main] INFO  org.redisson.Version - Redisson 3.31.0
2024-12-26 15:13:16.978 [redisson-netty-1-6] INFO  org.redisson.connection.ConnectionsHolder - 1 connections initialized for 111.229.106.212/111.229.106.212:6379
2024-12-26 15:13:18.508 [redisson-netty-1-19] INFO  org.redisson.connection.ConnectionsHolder - 24 connections initialized for 111.229.106.212/111.229.106.212:6379
2024-12-26 15:13:19.137 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2024-12-26 15:13:19.719 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2024-12-26 15:13:19.778 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8081"]
2024-12-26 15:13:19.789 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 8081 (http) with context path ''
2024-12-26 15:13:19.803 [main] INFO  com.example.ssd.SpringBootDemoApplication - Started SpringBootDemoApplication in 4.812 seconds (process running for 5.283)
2024-12-26 15:13:20.215 [RMI TCP Connection(1)-192.168.0.87] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-12-26 15:13:20.215 [RMI TCP Connection(1)-192.168.0.87] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-12-26 15:13:20.215 [RMI TCP Connection(2)-192.168.0.87] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-12-26 15:13:20.216 [RMI TCP Connection(1)-192.168.0.87] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-12-26 15:13:20.857 [RMI TCP Connection(2)-192.168.0.87] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@5c31526
2024-12-26 15:13:20.874 [RMI TCP Connection(2)-192.168.0.87] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-12-26 15:13:58.693 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-12-26 15:13:58.700 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-12-26 15:14:03.335 [main] INFO  com.example.ssd.SpringBootDemoApplication - Starting SpringBootDemoApplication using Java 17 with PID 20124 (D:\MyProjects\daily-coding\spring-boot-demo\target\classes started by zhang in D:\MyProjects\daily-coding)
2024-12-26 15:14:03.336 [main] INFO  com.example.ssd.SpringBootDemoApplication - No active profile set, falling back to 1 default profile: "default"
2024-12-26 15:14:03.972 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-12-26 15:14:03.975 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-12-26 15:14:03.996 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 12 ms. Found 0 Redis repository interfaces.
2024-12-26 15:14:04.436 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 8081 (http)
2024-12-26 15:14:04.442 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8081"]
2024-12-26 15:14:04.443 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-12-26 15:14:04.443 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
2024-12-26 15:14:04.483 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-12-26 15:14:04.484 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1113 ms
2024-12-26 15:14:04.661 [main] INFO  org.redisson.Version - Redisson 3.31.0
2024-12-26 15:14:04.995 [redisson-netty-1-6] INFO  org.redisson.connection.ConnectionsHolder - 1 connections initialized for 111.229.106.212/111.229.106.212:6379
2024-12-26 15:14:06.527 [redisson-netty-1-19] INFO  org.redisson.connection.ConnectionsHolder - 24 connections initialized for 111.229.106.212/111.229.106.212:6379
2024-12-26 15:14:07.167 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2024-12-26 15:14:07.720 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2024-12-26 15:14:07.780 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8081"]
2024-12-26 15:14:07.789 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 8081 (http) with context path ''
2024-12-26 15:14:07.807 [main] INFO  com.example.ssd.SpringBootDemoApplication - Started SpringBootDemoApplication in 4.845 seconds (process running for 5.379)
2024-12-26 15:14:08.131 [RMI TCP Connection(2)-192.168.0.87] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-12-26 15:14:08.131 [RMI TCP Connection(1)-192.168.0.87] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-12-26 15:14:08.131 [RMI TCP Connection(2)-192.168.0.87] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-12-26 15:14:08.133 [RMI TCP Connection(2)-192.168.0.87] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2024-12-26 15:14:08.732 [RMI TCP Connection(1)-192.168.0.87] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@586faff1
2024-12-26 15:14:08.744 [RMI TCP Connection(1)-192.168.0.87] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-12-26 15:22:57.530 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-12-26 15:22:57.534 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-12-26 15:23:03.800 [main] INFO  com.example.ssd.SpringBootDemoApplication - Starting SpringBootDemoApplication using Java 17 with PID 23688 (D:\MyProjects\daily-coding\spring-boot-demo\target\classes started by zhang in D:\MyProjects\daily-coding)
2024-12-26 15:23:03.802 [main] INFO  com.example.ssd.SpringBootDemoApplication - No active profile set, falling back to 1 default profile: "default"
2024-12-26 15:23:04.468 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-12-26 15:23:04.470 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-12-26 15:23:04.490 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 11 ms. Found 0 Redis repository interfaces.
2024-12-26 15:23:04.969 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 8081 (http)
2024-12-26 15:23:04.977 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8081"]
2024-12-26 15:23:04.979 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-12-26 15:23:04.979 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
2024-12-26 15:23:05.023 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-12-26 15:23:05.023 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1178 ms
2024-12-26 15:23:05.211 [main] INFO  org.redisson.Version - Redisson 3.31.0
2024-12-26 15:23:05.543 [redisson-netty-1-6] INFO  org.redisson.connection.ConnectionsHolder - 1 connections initialized for 111.229.106.212/111.229.106.212:6379
2024-12-26 15:23:07.098 [redisson-netty-1-19] INFO  org.redisson.connection.ConnectionsHolder - 24 connections initialized for 111.229.106.212/111.229.106.212:6379
2024-12-26 15:23:07.633 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2024-12-26 15:23:08.176 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2024-12-26 15:23:08.240 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8081"]
2024-12-26 15:23:08.254 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 8081 (http) with context path ''
2024-12-26 15:23:08.281 [main] INFO  com.example.ssd.SpringBootDemoApplication - Started SpringBootDemoApplication in 4.904 seconds (process running for 5.401)
2024-12-26 15:23:08.587 [RMI TCP Connection(1)-192.168.0.87] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-12-26 15:23:08.587 [RMI TCP Connection(1)-192.168.0.87] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-12-26 15:23:08.588 [RMI TCP Connection(2)-192.168.0.87] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-12-26 15:23:08.588 [RMI TCP Connection(1)-192.168.0.87] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-12-26 15:23:09.296 [RMI TCP Connection(2)-192.168.0.87] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@324a757f
2024-12-26 15:23:09.303 [RMI TCP Connection(2)-192.168.0.87] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-12-26 15:24:34.267 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-12-26 15:24:34.272 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-12-26 15:24:39.752 [main] INFO  com.example.ssd.SpringBootDemoApplication - Starting SpringBootDemoApplication using Java 17 with PID 16488 (D:\MyProjects\daily-coding\spring-boot-demo\target\classes started by zhang in D:\MyProjects\daily-coding)
2024-12-26 15:24:39.753 [main] INFO  com.example.ssd.SpringBootDemoApplication - No active profile set, falling back to 1 default profile: "default"
2024-12-26 15:24:40.388 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-12-26 15:24:40.390 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-12-26 15:24:40.409 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10 ms. Found 0 Redis repository interfaces.
2024-12-26 15:24:40.850 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 8081 (http)
2024-12-26 15:24:40.856 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8081"]
2024-12-26 15:24:40.856 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-12-26 15:24:40.856 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.20]
2024-12-26 15:24:40.902 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-12-26 15:24:40.902 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1108 ms
2024-12-26 15:24:41.083 [main] INFO  org.redisson.Version - Redisson 3.31.0
2024-12-26 15:24:41.399 [redisson-netty-1-6] INFO  org.redisson.connection.ConnectionsHolder - 1 connections initialized for 111.229.106.212/111.229.106.212:6379
2024-12-26 15:24:42.981 [redisson-netty-1-19] INFO  org.redisson.connection.ConnectionsHolder - 24 connections initialized for 111.229.106.212/111.229.106.212:6379
2024-12-26 15:24:43.606 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2024-12-26 15:24:44.183 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2024-12-26 15:24:44.238 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8081"]
2024-12-26 15:24:44.252 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 8081 (http) with context path ''
2024-12-26 15:24:44.273 [main] INFO  com.example.ssd.SpringBootDemoApplication - Started SpringBootDemoApplication in 4.896 seconds (process running for 5.337)
2024-12-26 15:24:44.641 [RMI TCP Connection(1)-192.168.0.87] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
